Purchased_price,Product_Quantity,Sales_Revenue,Sales_Price,Product_Type_Low Fat,Product_Type_Regular,Product_Category_Baking Goods,Product_Category_Breads,Product_Category_Breakfast,Product_Category_Canned,Product_Category_Dairy,Product_Category_Frozen Foods,Product_Category_Fruits and Vegetables,Product_Category_Hard Drinks,Product_Category_Health and Hygiene,Product_Category_Household,Product_Category_Meat,Product_Category_Others,Product_Category_Seafood,Product_Category_Snack Foods,Product_Category_Soft Drinks,Product_Category_Starchy Foods,Store_Location_Tier_Tier 2,Store_Location_Tier_Tier 3,Store_Location_Tier_Tier1,Store_Type_Grocery Store,Store_Type_Supermarket Type1,Store_Type_Supermarket Type2,Store_Type_Supermarket Type3
0.8548009367681498,0.97196261682243,0.1621913080987814,0.6071428571428568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0.5456674473067915,0.5025488530161428,0.28944246737841045,0.6428571428571423,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.8992974238875877,0.33474936278674594,0.12045724145368275,0.6428571428571423,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.7353629976580796,0.6427357689039933,0.5537582227973687,0.6428571428571423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
0.48243559718969553,0.2064570943075616,0.033214709371293,0.8928571428571423,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.6393442622950819,0.10790144435004248,0.18688666019626873,0.17857142857142794,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.7775175644028103,0.32880203908241296,0.15162299148064273,0.5357142857142856,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.5550351288056206,0.08113848768054374,0.14385851396527555,0.5714285714285712,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.40281030444964866,0.46601529311809686,0.10924188504259678,0.5357142857142856,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.5901639344262295,0.9532710280373833,0.7770947913296669,0.7142857142857135,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.9695550351288055,0.19626168224299068,0.3540386067076459,0.8214285714285712,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.7423887587822013,0.042905692438402726,0.03580286854308207,0.8571428571428568,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.29789227166276344,0.5615972812234494,0.18084762212876093,0.8214285714285712,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.43559718969555034,0.5314358538657604,0.19540601747007444,0.8928571428571423,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.882903981264637,0.37723024638912483,0.2855602286207269,0.6071428571428568,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.7775175644028103,0.6163976210705182,0.42790898306912545,0.7857142857142856,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.585480093676815,0.5917587085811385,0.7949962256012079,0.3214285714285712,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.6018735362997657,0.06117247238742565,0.13781947589776772,0.6071428571428568,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.36791569086651055,0.020390824129141866,0.1816025018871994,0.5357142857142856,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.9063231850117096,0.34834324553950724,0.25256119918041625,0.6428571428571423,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.6159250585480094,0.47578589634664403,0.13285883748517202,0.6428571428571423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
0.25128805620608896,0.6045029736618522,0.7456055214062333,0.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
0.43559718969555034,0.632965165675446,0.3489701283295589,0.7857142857142856,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.7587822014051522,0.2735768903993203,0.1687695459937453,0.35714285714285676,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.375175644028103,0.011894647408666081,0.07009597756928718,0.4285714285714288,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6861826697892272,0.5607476635514018,0.41539954707214494,0.7142857142857135,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5995316159250585,0.27612574341546303,0.6042273266472555,0.6428571428571423,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.5390824129141887,0.6532945109457565,0.6428571428571423,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.3114754098360656,0.49405267629566696,0.33106869405801786,0.6071428571428568,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.31264637002341916,0.01784197111299915,0.14871131241238003,0.8214285714285712,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.31334894613583136,0.6172472387425659,0.22301304863582447,0.7857142857142856,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.0,0.8139337298215803,0.06729213846651569,0.8928571428571423,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.3517564402810304,0.33644859813084116,0.30238326323735576,0.39285714285714324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0.0,0.13126593033135087,0.36546964304971424,0.6071428571428568,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,0.6554800339847069,0.232502965599051,0.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0.5152224824355971,0.5327102803738318,0.47589776771271436,0.8214285714285712,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.693288020390824,0.026205111614364285,0.7142857142857135,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
0.0,0.5063721325403568,0.06847837808691902,0.8571428571428568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
0.29789227166276344,0.059048428207306713,0.1755634638196916,0.75,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.522248243559719,0.5598980458793543,0.23412056508141918,0.39285714285714324,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.0,0.31011045029736617,0.40957618893561953,0.3214285714285712,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.36651053864168615,0.5407816482582838,0.2234444084977893,0.07142857142857117,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.6091758708581139,0.022969912649627958,0.8571428571428568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
0.9601873536299765,0.2221750212404418,0.2217189690499299,0.6428571428571423,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.0,0.019116397621070508,0.00625471799849024,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
0.7728337236533958,0.2999150382327952,0.27671735145044757,0.6785714285714279,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.2637002341920374,0.30288870008496177,0.3160789388547396,0.7857142857142856,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0.5784543325526932,0.11639762107051826,0.1445055537582228,0.39285714285714324,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.24847775175644024,0.6393372982158029,0.3813221179769223,0.5357142857142856,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.8665105386416861,0.4876805437553101,0.5848161328588375,0.7857142857142856,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.5009367681498829,0.5297366185216652,0.29720694489377764,0.8214285714285712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.5784543325526932,0.707731520815633,0.602933247061361,0.7857142857142856,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.3716627634660421,0.9753610875106202,0.3777633991157123,0.6785714285714279,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.2629976580796253,0.3844519966015293,0.3934001941119379,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.8169073916737468,0.9002480319206299,0.5714285714285712,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.414519906323185,0.6423109600679694,0.7921923864984363,0.75,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.613583138173302,0.6321155480033985,0.37431252021999356,0.4642857142857144,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.2965165675446049,0.3714008411517309,0.8571428571428568,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.7072599531615924,0.46176720475785893,0.4287717027930551,0.3214285714285712,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.82903981264637,0.6499575191163977,0.5040439987059204,0.14285714285714235,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.765807962529274,0.5705182667799491,0.42402674431144183,0.2857142857142856,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.20518266779949024,0.6543729106006686,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,0.9647408666100257,0.0780761350156368,0.5714285714285712,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.8360655737704918,0.49405267629566696,0.30982422085624933,0.75,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.9180327868852459,0.057774001699235356,0.09252669039145908,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.31756440281030446,0.832625318606627,0.5122398360832525,0.7857142857142856,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.9180327868852459,0.06839422259983008,0.04874366440202739,0.8214285714285712,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.8313817330210772,0.8959218351741716,0.8922678744742801,0.8928571428571423,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.7962529274004684,0.5947323704333051,0.24382616197562818,0.7857142857142856,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.21334894613583136,0.3343245539507222,0.19368057802221506,0.6071428571428568,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.9695550351288055,0.3746813933729821,0.3188827779575111,0.5714285714285712,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.7587822014051522,0.2803738317757009,0.1846220209209533,0.75,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.9531615925058547,0.20263381478334752,0.099644128113879,0.7857142857142856,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.35128805620608894,0.3861512319456245,0.41108594845249646,0.75,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.7587822014051522,0.5203908241291418,0.19626873719400412,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
0.5690866510538641,0.022090059473237056,0.07430173622344441,0.7857142857142856,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.3248243559718969,0.29864061172472384,0.35975412487868,0.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0.7025761124121779,0.6554800339847069,0.29310902620511164,0.3214285714285712,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.36651053864168615,0.9515717926932881,0.8161328588374852,0.7857142857142856,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.882903981264637,0.5548003398470688,0.5141809554620943,0.8571428571428568,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.5667447306791569,0.09260832625318605,0.05704734174485064,0.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
0.42037470725995313,0.2340696686491079,0.2704626334519573,0.75,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.946135831381733,0.39464740866610026,0.17588698371616523,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.3166276346604215,0.20900594732370437,0.08497789280707431,0.6785714285714279,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.8899297423887587,0.6699235344095157,0.08627197239296884,0.5714285714285712,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.946135831381733,0.2697536108751062,0.2117976922247385,0.14285714285714235,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.050127442650807125,0.0010783996549121105,0.25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
0.5901639344262295,0.39422259983007646,0.8079370214601531,0.6785714285714279,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4730679156908665,0.3542905692438403,0.44732017685754344,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0,0.40569243840271874,0.05683166181386822,0.3214285714285712,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.6861826697892272,0.09090909090909088,0.06912541787986629,0.3214285714285712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.32248243559718964,0.32795242141036535,0.40612531003990077,0.6428571428571423,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.34121779859484774,0.6138487680543755,0.41982098565728465,0.2857142857142856,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5199063231850116,0.5679694137638063,0.23412056508141918,0.5714285714285712,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.0,0.07264231096006796,0.2661490348323089,0.7142857142857135,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.4918032786885246,0.24723874256584538,0.15453467054890543,0.6071428571428568,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.3109600679694138,0.011107516445594738,0.8214285714285712,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.0,0.9753610875106202,0.8889248355440527,0.7142857142857135,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0.5550351288056206,0.5658453695836873,0.3406664509867357,0.8214285714285712,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.946135831381733,0.5229396771452846,0.6888816995578563,0.7857142857142856,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.8899297423887587,0.40569243840271874,0.6362557963981452,0.3214285714285712,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0,0.5271877655055225,0.07041949746576082,0.6428571428571423,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.9765807962529274,0.6380628717077315,0.22732664725547289,0.39285714285714324,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.6088992974238876,0.13933729821580287,0.35371508681117225,0.10714285714285676,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.8196721311475409,0.30798640611724726,0.29526582551493585,0.7142857142857135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0,0.6384876805437554,0.02350911247708401,0.6785714285714279,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0.40281030444964866,0.2536108751062022,0.4080664294187426,0.6428571428571423,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.9484777517564402,0.8011894647408666,0.49110320284697506,0.5714285714285712,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.5199063231850116,0.21920135938827523,0.25256119918041625,0.7142857142857135,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.6088992974238876,0.9481733220050976,0.8204464574571337,0.3214285714285712,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.0,0.26847918436703483,0.26021783673029225,0.7142857142857135,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.9695550351288055,0.18181818181818182,0.29904022430712823,0.35714285714285676,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.24941451990632318,0.09133389974511469,0.05553758222797369,0.7142857142857135,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.35128805620608894,0.8780798640611724,0.5333764693195299,0.7142857142857135,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.5433255269320842,0.5739167374681393,0.676480103526367,0.6071428571428568,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0,0.3334749362786746,0.8458966893130594,0.35714285714285676,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0.36651053864168615,0.9435004248088361,0.6106977245767282,0.8214285714285712,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.45901639344262296,0.05819881053525913,0.19066105898846114,0.7142857142857135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.8899297423887587,0.8241291418861513,0.5077105575326216,0.4642857142857144,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.38735362997658074,0.5072217502124045,0.38434163701067614,0.7857142857142856,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.8360655737704918,0.3836023789294817,0.3912433948021136,0.6428571428571423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.5526932084309133,0.3610875106202209,0.3115496603041087,0.14285714285714235,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.9648711943793911,0.6614273576890399,0.754664078507495,0.2857142857142856,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.9695550351288055,0.18011894647408666,0.10406556669901866,0.14285714285714235,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.7119437939110069,0.3292268479184367,0.31273589992451206,0.4642857142857144,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.3142857142857143,0.7960917587085812,0.3822926776663432,0.6785714285714279,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.0,0.6172472387425659,0.13835867572522376,0.7142857142857135,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.0,0.5777400169923534,0.1580933894101154,0.5357142857142856,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.5784543325526932,0.020390824129141866,0.03925374743880082,0.6428571428571423,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.30070257611241213,0.6253186066270178,0.7196160897228513,0.4285714285714288,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.6393442622950819,0.8411214953271028,0.7779575110535965,0.8214285714285712,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.946135831381733,0.4116397621070519,0.22096408929149144,0.7142857142857135,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.2566744730679157,0.21537807986406116,0.3583522053272943,0.8214285714285712,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6697892271662763,0.3861512319456245,0.15399547072144937,0.7142857142857135,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.8674596431605777,0.9183651461231533,0.8928571428571423,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.5901639344262295,0.9222599830076466,0.5187102340127251,0.8571428571428568,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.008920985556499561,0.14579963334411733,0.5714285714285712,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.49648711943793905,0.07731520815632967,0.15011323196376578,0.3214285714285712,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.6508071367884452,0.024479672166504908,0.5357142857142856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
0.40281030444964866,0.667374681393373,0.6090801250943599,0.03571428571428559,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.9297423887587822,0.8181818181818181,0.24652216111290848,0.6785714285714279,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.5790144435004249,0.04895934433300981,0.6785714285714279,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.3634660421545667,0.28971962616822433,0.3017362234444085,0.5714285714285712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.5103044496487119,0.9932030586236194,0.6776663431467702,0.7142857142857135,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.5058548009367682,0.8780798640611724,0.8437398900032352,0.6071428571428568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
0.0,0.2527612574341546,0.038391027714871136,0.6785714285714279,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.4306791569086651,0.09090909090909088,0.2185916100506848,0.8214285714285712,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.9180327868852459,0.5717926932880204,0.5004852798447105,0.5714285714285712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.6885245901639343,0.48003398470688186,0.5301412703547935,0.2857142857142856,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.7025761124121779,0.32752761257434154,0.22010136956756174,0.8928571428571423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.9882903981264637,0.1423109600679694,0.09791868866601963,0.6428571428571423,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.7962529274004684,0.9209855564995753,1.0,0.9285714285714288,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.7822014051522247,0.667374681393373,0.0859484524964952,0.8214285714285712,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.40281030444964866,0.25913338997451146,0.3194219777849671,0.6785714285714279,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.41077283372365336,0.6049277824978759,0.497142240914483,0.6785714285714279,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.09345794392523363,0.33926453143534996,0.8928571428571423,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,0.24129141886151229,0.3437938099859808,0.9285714285714288,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.6697892271662763,0.1988105352591334,0.19971961608972286,0.8928571428571423,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0,0.0603228547153781,0.09403644990833604,0.9285714285714288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0.3913348946135831,0.49490229396771457,0.23271864553003344,0.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.6159250585480094,0.6440101954120645,0.29095222689528744,0.7857142857142856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.7423887587822013,0.04035683942225998,0.12380028038391028,0.7142857142857135,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
